Name,Count,Rank

Memorial Sloan,15281,1
MGH,12400,2
U of Michigan,11117,3
Stanford,10796,4
U Pennsylvania,10680,5
BJC Healthcare,10525,6
MD Anderson,10362,7
Froedtert,9124,8
Brigham & Women,8976,9
Ohio State,8412,10
Mt Sinai,6428,11
UCLA,6193,12
Yale,5802,13
Moffitt,5796,14
Geisinger,5400,15
MUSC,5335,16
Loyola,5061,17
Jefferson University Physicians,4828,18
Boston Childrens,4692,19
Lahey,4547,20
UW Medical Ctr (Washington State),4546,21
U New Mexico,4524,22
CHOP,4441,23
Northwestern,4084,24
BIDMC,3874,25
Fox Chase,3828,26
U Rochester Med Ctr,3430,27
NYPH,3232,28
U Mississippi Med Ctr,3121,29
Stony Brook,3102,30
Georgetown,2767,31
NYU,2661,32
Henry Ford,2400,33
Lifespan,2372,34
Dartmouth Hitchcock,2173,35
Nebraska,2126,36
Weill Cornell,2092,37
Shands JAX (U of Florida),2074,38
Tufts,2051,39
U Mass Memorial Health Care,1967,40
UC Irvine Med Ctr,1962,41
Temple University Hospital,1824,42
Children\'s National Med Ctr,1288,43
Continuum,1185,44
U Maryland Med Sys,1174,45
Northshore,1169,46
BMC,1159,47
Cook,1154,48
Montefiore,1096,49
Baylor Health Care System,1084,50
Baystate,1044,51
OLOL,996,52
CHLA,931,53
Rutland Regional Med Ctr,875,54
Sarasota,869,55
Union Memorial Hospital,787,56
Integris,692,57
NOTS,627,58
Methodist Le Bonheur Healthcare,576,59
University Health System,464,60
Valley Health – Virginia,438,61
Washington Hospital Center (D.C),333,62
Turville Bay,331,63
Fletcher Allen,325,64
Jefferson Radiology,309,65
WIITTS,238,66
Westchester Med Ctr,149,67
Alamance,123,68
Saint Francis,101,69
Hendrick Medical Center,99,70
Biogen Idec,58,71
Valley Baptist - Texas,52,72
University Medical Ctr (demo),44,73
University of Wisconsin Health,34,74
Carecore,33,75
Akron Childrens Hospital,23,76
University of Kentucky,21,77
Spartanburg Regional Healthcare System,15,78
Memorial Gulfport Hospital,1,79
Intermountain Healthcare,1,80
Nationwide Childrens – Ohio,1,81
